fn,dim,n_classes,n_tokens,dtype,peak_mem,median_time,n_loop_iters
torch,2048,32768,1024,torch.float32,0.687875072,5.510144233703613,
torch,2048,32768,2048,torch.float32,1.090536448,10.492639541625977,
torch,2048,32768,4096,torch.float32,1.912636416,19.929471969604492,
torch,2048,32768,8192,torch.float32,3.556836352,39.069664001464844,
torch,2048,32768,16384,torch.float32,6.845236224,77.16595458984375,
triton,2048,32768,1024,torch.float32,0.696267264,5.584991931915283,1.0
triton,2048,32768,2048,torch.float32,0.855663104,10.036704063415527,1.0
triton,2048,32768,4096,torch.float32,1.174454784,18.111679077148438,1.0
triton,2048,32768,8192,torch.float32,1.812038144,35.17715072631836,1.0
triton,2048,32768,16384,torch.float32,3.087204864,68.56825256347656,1.0
triton,2048,32768,1024,torch.float32,0.624964096,5.975584030151367,2.0
triton,2048,32768,2048,torch.float32,0.713056768,10.192831993103027,2.0
triton,2048,32768,4096,torch.float32,0.889242112,19.112991333007812,2.0
triton,2048,32768,8192,torch.float32,1.2416128,34.962398529052734,2.0
triton,2048,32768,16384,torch.float32,1.946354176,68.36268615722656,2.0
triton,2048,32768,1024,torch.float32,0.589312512,6.852960109710693,4.0
triton,2048,32768,2048,torch.float32,0.6417536,10.93945598602295,4.0
triton,2048,32768,4096,torch.float32,0.746635776,19.326623916625977,4.0
triton,2048,32768,8192,torch.float32,0.956400128,36.778656005859375,4.0
triton,2048,32768,16384,torch.float32,1.375928832,69.37680053710938,4.0
triton,2048,32768,1024,torch.float32,0.57148672,9.46406364440918,8.0
triton,2048,32768,2048,torch.float32,0.606102016,12.731328010559082,8.0
triton,2048,32768,4096,torch.float32,0.675332608,20.599424362182617,8.0
triton,2048,32768,8192,torch.float32,0.813793792,37.63868713378906,8.0
triton,2048,32768,16384,torch.float32,1.09071616,72.94834899902344,8.0
